iteration,n_agents,c0,m0,s0,mx0,mn0
7952,50,22,0.601371,0.26322,1.00923,0.17535
7953,50,22,0.601398,0.263184,1.00931,0.175531
7954,50,22,0.601425,0.263147,1.00939,0.175713
7955,50,22,0.601452,0.263111,1.00947,0.175894
7956,50,22,0.601478,0.263074,1.00954,0.176076
7957,50,22,0.601505,0.263038,1.00962,0.176258
7958,50,22,0.601532,0.263001,1.0097,0.176439
7959,50,22,0.60156,0.262965,1.00978,0.17662
7960,50,22,0.601587,0.262929,1.00985,0.176801
7961,50,22,0.601614,0.262892,1.00993,0.176982
7962,50,22,0.601641,0.262856,1.01001,0.177164
7963,50,22,0.601669,0.26282,1.01008,0.177344
7964,50,22,0.601696,0.262784,1.01016,0.177525
7965,50,22,0.601724,0.262748,1.01024,0.177706
7966,50,22,0.601751,0.262711,1.01031,0.177887
7967,50,22,0.601778,0.262676,1.01039,0.178068
7968,50,22,0.601806,0.26264,1.01046,0.178248
7969,50,22,0.601833,0.262604,1.01054,0.178429
7970,50,22,0.60186,0.262568,1.01061,0.178609
7971,50,22,0.601888,0.262532,1.01068,0.17879
7972,50,22,0.601915,0.262496,1.01076,0.17897
7973,50,22,0.601942,0.26246,1.01083,0.17915
7974,50,22,0.60197,0.262425,1.01091,0.17933
7975,50,22,0.601997,0.262389,1.01098,0.17951
7976,50,22,0.602025,0.262353,1.01105,0.179689
7977,50,22,0.602052,0.262318,1.01112,0.179868
7978,50,22,0.602079,0.262283,1.0112,0.180047
7979,50,22,0.602107,0.262247,1.01127,0.180226
7980,50,22,0.602134,0.262212,1.01134,0.180405
7981,50,22,0.602162,0.262177,1.01142,0.180584
7982,50,22,0.602189,0.262142,1.01149,0.180763
7983,50,22,0.602217,0.262106,1.01156,0.180941
7984,50,22,0.602245,0.262071,1.01163,0.18112
7985,50,22,0.602272,0.262036,1.0117,0.1813
7986,50,22,0.6023,0.262001,1.01177,0.181479
7987,50,22,0.602328,0.261966,1.01184,0.181658
7988,50,22,0.602356,0.261931,1.01191,0.181837
7989,50,22,0.602384,0.261896,1.01199,0.182016
7990,50,22,0.602412,0.261862,1.01206,0.182194
7991,50,22,0.60244,0.261827,1.01213,0.182373
7992,50,22,0.602468,0.261792,1.01219,0.182552
7993,50,22,0.602496,0.261757,1.01226,0.182731
7994,50,22,0.602524,0.261722,1.01233,0.182911
7995,50,22,0.602552,0.261688,1.0124,0.183089
7996,50,22,0.60258,0.261653,1.01247,0.183268
7997,50,22,0.602608,0.261619,1.01253,0.183446
7998,50,22,0.602636,0.261584,1.0126,0.183624
7999,50,22,0.602664,0.26155,1.01267,0.183803
8000,50,22,0.602693,0.261516,1.01273,0.183981
8001,50,22,0.602721,0.261482,1.0128,0.18416
8002,50,22,0.602749,0.261447,1.01287,0.184338
8003,50,22,0.602777,0.261413,1.01293,0.184517
8004,50,22,0.602806,0.261379,1.013,0.184695
8005,50,22,0.602834,0.261345,1.01306,0.184874
8006,50,22,0.602863,0.261311,1.01313,0.185052
8007,50,22,0.602891,0.261277,1.01319,0.185231
8008,50,22,0.60292,0.261243,1.01326,0.185409
8009,50,22,0.602949,0.261209,1.01332,0.185587
8010,50,22,0.602977,0.261176,1.01338,0.185765
8011,50,28,0.608932,0.235778,1.01345,0.185944
8012,50,19,0.627962,0.261505,1.01351,0.186122
8013,50,23,0.601241,0.251073,1.01357,0.1863
8014,50,22,0.600966,0.256669,1.01364,0.186478
8015,50,22,0.601018,0.256627,1.0137,0.186656
8016,50,22,0.601069,0.256584,1.01376,0.186833
8017,50,22,0.601121,0.256542,1.01382,0.18701
8018,50,22,0.601173,0.2565,1.01388,0.187188
8019,50,22,0.601225,0.256458,1.01395,0.187364
8020,50,22,0.601276,0.256416,1.01401,0.187541
8021,50,22,0.601328,0.256374,1.01407,0.187718
8022,50,22,0.60138,0.256332,1.01413,0.187894
8023,50,22,0.601432,0.25629,1.01419,0.18807
8024,50,22,0.601484,0.256248,1.01425,0.188246
8025,50,22,0.601536,0.256206,1.01431,0.188422
8026,50,22,0.601589,0.256164,1.01437,0.188598
8027,50,22,0.601641,0.256122,1.01443,0.188774
8028,50,22,0.601693,0.25608,1.01448,0.18895
8029,50,22,0.601746,0.256039,1.01454,0.189126
8030,50,22,0.601798,0.255997,1.0146,0.189301
8031,50,22,0.60185,0.255955,1.01466,0.189477
8032,50,22,0.601903,0.255914,1.01472,0.189652
8033,50,22,0.601955,0.255872,1.01477,0.189827
8034,50,22,0.602008,0.255831,1.01483,0.190002
8035,50,22,0.602061,0.255789,1.01489,0.190176
8036,50,22,0.602113,0.255748,1.01494,0.190351
8037,50,22,0.602166,0.255706,1.015,0.190525
8038,50,22,0.602219,0.255665,1.01505,0.1907
8039,50,22,0.602271,0.255624,1.01511,0.190874
8040,50,22,0.602324,0.255582,1.01516,0.191048
8041,50,22,0.602377,0.255541,1.01522,0.191222
8042,50,22,0.60243,0.2555,1.01527,0.191395
8043,50,22,0.602483,0.255458,1.01533,0.191569
8044,50,22,0.602536,0.255417,1.01538,0.191742
8045,50,22,0.602589,0.255376,1.01543,0.191916
8046,50,22,0.602642,0.255335,1.01548,0.192089
8047,50,22,0.602695,0.255294,1.01554,0.192261
8048,50,22,0.602749,0.255253,1.01559,0.192434
8049,50,22,0.602802,0.255212,1.01564,0.192607
8050,50,22,0.602855,0.255171,1.01569,0.19278
8051,50,22,0.602909,0.25513,1.01574,0.192952
8052,50,22,0.602962,0.255089,1.01579,0.193125
8053,50,22,0.603016,0.255048,1.01585,0.193297
8054,50,22,0.603069,0.255008,1.0159,0.193469
8055,50,22,0.603123,0.254967,1.01595,0.193642
8056,50,22,0.603177,0.254926,1.016,0.193814
8057,50,22,0.603231,0.254886,1.01605,0.193986
8058,50,22,0.603285,0.254845,1.0161,0.194158
8059,50,22,0.603339,0.254805,1.01615,0.194329
8060,50,22,0.603393,0.254764,1.0162,0.1945
8061,50,22,0.603447,0.254724,1.01625,0.194671
8062,50,22,0.603501,0.254683,1.0163,0.194842
8063,50,22,0.603555,0.254643,1.01635,0.195013
8064,50,22,0.60361,0.254603,1.0164,0.195183
8065,50,21,0.610979,0.258284,1.01645,0.195354
8066,50,21,0.611026,0.258247,1.0165,0.195524
8067,50,21,0.611074,0.258209,1.01654,0.195695
8068,50,21,0.611122,0.258172,1.01659,0.195865
8069,50,21,0.611169,0.258134,1.01664,0.196035
8070,50,21,0.611217,0.258097,1.01676,0.196206
8071,50,21,0.611265,0.25806,1.01696,0.196376
8072,50,21,0.611313,0.258022,1.01716,0.196546
8073,50,21,0.611361,0.257985,1.01736,0.196716
8074,50,21,0.611409,0.257948,1.01756,0.196886
8075,50,21,0.611457,0.257911,1.01775,0.197056
8076,50,21,0.611505,0.257873,1.01795,0.197226
8077,50,21,0.611554,0.257836,1.01815,0.197395
8078,50,21,0.611602,0.257799,1.01835,0.197564
8079,50,21,0.61165,0.257762,1.01855,0.197734
8080,50,21,0.611699,0.257725,1.01875,0.197902
8081,50,21,0.611747,0.257688,1.01895,0.198071
8082,50,25,0.596413,0.239948,1.01915,0.19824
8083,50,20,0.627701,0.251526,1.01935,0.198408
8084,50,20,0.627752,0.25148,1.01955,0.198576
8085,50,20,0.627802,0.251434,1.01975,0.198745
8086,50,20,0.627853,0.251387,1.01994,0.198913
8087,50,20,0.627903,0.251341,1.02014,0.199082
8088,50,20,0.627954,0.251294,1.02034,0.19925
8089,50,20,0.628005,0.251248,1.02054,0.199418
8090,50,20,0.628055,0.251202,1.02074,0.199586
8091,50,20,0.628106,0.251156,1.02094,0.199754
8092,50,20,0.628157,0.251109,1.02114,0.199922
8093,50,20,0.628208,0.251063,1.02134,0.20009
8094,50,20,0.628258,0.251017,1.02153,0.200258
8095,50,20,0.628309,0.250971,1.02173,0.200425
8096,50,20,0.62836,0.250925,1.02193,0.200593
8097,50,20,0.628411,0.250879,1.02213,0.20076
8098,50,20,0.628462,0.250833,1.02233,0.200928
8099,50,20,0.628513,0.250787,1.02253,0.201095
8100,50,20,0.628564,0.250741,1.02272,0.201261
8101,50,20,0.628615,0.250695,1.02292,0.201428
8102,50,20,0.628667,0.250649,1.02312,0.201595
8103,50,20,0.628718,0.250603,1.02332,0.201761
8104,50,20,0.628769,0.250558,1.02352,0.201927
8105,50,20,0.62882,0.250512,1.02372,0.202093
8106,50,20,0.628872,0.250466,1.02391,0.202259
8107,50,20,0.628923,0.250421,1.02411,0.202425
8108,50,20,0.628974,0.250375,1.02431,0.20259
8109,50,20,0.629026,0.25033,1.02451,0.202755
8110,50,20,0.629077,0.250285,1.02471,0.20292
8111,50,20,0.629129,0.250239,1.0249,0.203085
8112,50,20,0.62918,0.250194,1.0251,0.20325
8113,50,20,0.629232,0.250149,1.0253,0.203414
8114,50,20,0.629283,0.250103,1.0255,0.203579
8115,50,20,0.629335,0.250058,1.02569,0.203744
8116,50,20,0.629387,0.250013,1.02589,0.203908
8117,50,20,0.629438,0.249968,1.02609,0.204073
8118,50,20,0.62949,0.249923,1.02629,0.204237
8119,50,20,0.629542,0.249878,1.02648,0.204401
8120,50,20,0.629594,0.249833,1.02668,0.204564
8121,50,20,0.629646,0.249788,1.02688,0.204727
8122,50,20,0.629698,0.249743,1.02708,0.204891
8123,50,20,0.629749,0.249699,1.02727,0.205054
8124,50,20,0.629801,0.249654,1.02747,0.205217
8125,50,20,0.629854,0.249609,1.02767,0.20538
8126,50,20,0.629906,0.249564,1.02786,0.205543
8127,50,20,0.629958,0.24952,1.02806,0.205705
8128,50,20,0.63001,0.249475,1.02826,0.205868
8129,50,20,0.630062,0.249431,1.02845,0.206031
8130,50,20,0.630115,0.249386,1.02865,0.206193
8131,50,20,0.630167,0.249342,1.02885,0.206355
8132,50,20,0.63022,0.249297,1.02904,0.206518
8133,50,20,0.630272,0.249253,1.02924,0.20668
8134,50,20,0.630325,0.249209,1.02944,0.206842
8135,50,20,0.630377,0.249165,1.02963,0.207004
8136,50,20,0.63043,0.249121,1.02983,0.207166
8137,50,20,0.630482,0.249077,1.03003,0.207328
8138,50,20,0.630535,0.249033,1.03022,0.20749
8139,50,20,0.630587,0.248989,1.03042,0.207652
8140,50,20,0.63064,0.248945,1.03061,0.207814
8141,50,20,0.630692,0.248901,1.03081,0.207975
8142,50,20,0.630745,0.248857,1.03101,0.208136
8143,50,20,0.630798,0.248814,1.0312,0.208297
8144,50,20,0.63085,0.24877,1.0314,0.208458
8145,50,20,0.630903,0.248726,1.03159,0.208619
8146,50,20,0.630956,0.248683,1.03179,0.208779
8147,50,20,0.631009,0.248639,1.03199,0.20894
8148,50,20,0.631061,0.248596,1.03218,0.209101
8149,50,20,0.631114,0.248553,1.03238,0.209261
8150,50,20,0.631167,0.248509,1.03257,0.209421
8151,50,20,0.63122,0.248466,1.03277,0.209582
8152,50,20,0.631273,0.248423,1.03296,0.209742
8153,50,20,0.631326,0.248379,1.03316,0.209902
8154,50,20,0.631379,0.248336,1.03335,0.210063
8155,50,20,0.631432,0.248293,1.03355,0.210223
8156,50,20,0.631485,0.24825,1.03374,0.210383
8157,50,20,0.631539,0.248207,1.03394,0.210543
8158,50,20,0.631592,0.248163,1.03413,0.210703
8159,50,20,0.631645,0.24812,1.03433,0.210863
8160,50,20,0.631699,0.248077,1.03452,0.211023
8161,50,20,0.631752,0.248034,1.03472,0.211183
8162,50,20,0.631806,0.247991,1.03491,0.211343
8163,50,20,0.631859,0.247948,1.0351,0.211503
8164,50,20,0.631912,0.247905,1.0353,0.211662
8165,50,20,0.631966,0.247862,1.03549,0.211821
8166,50,20,0.63202,0.247819,1.03569,0.211981
8167,50,20,0.632073,0.247776,1.03588,0.212141
8168,50,20,0.632127,0.247733,1.03608,0.2123
8169,50,20,0.632181,0.24769,1.03627,0.212459
8170,50,20,0.632235,0.247648,1.03646,0.212618
8171,50,20,0.632288,0.247605,1.03666,0.212777
8172,50,20,0.632342,0.247563,1.03685,0.212936
8173,50,20,0.632396,0.247521,1.03704,0.213094
8174,50,20,0.63245,0.247478,1.03724,0.213252
8175,50,20,0.632503,0.247436,1.03743,0.213409
8176,50,20,0.632557,0.247394,1.03763,0.213567
8177,50,20,0.632611,0.247352,1.03782,0.213724
8178,50,20,0.632665,0.24731,1.03801,0.213882
8179,50,20,0.632719,0.247268,1.0382,0.21404
8180,50,20,0.632773,0.247226,1.0384,0.214198
8181,50,20,0.632827,0.247184,1.03859,0.214355
8182,50,20,0.632882,0.247142,1.03878,0.214512
8183,50,20,0.632936,0.2471,1.03898,0.214669
8184,50,20,0.63299,0.247058,1.03917,0.214826
8185,50,20,0.633044,0.247016,1.03936,0.214983
8186,50,20,0.633099,0.246974,1.03955,0.21514
8187,50,20,0.633153,0.246933,1.03975,0.215297
8188,50,20,0.633208,0.246891,1.03994,0.215453
8189,50,20,0.633262,0.246849,1.04013,0.21561
8190,50,20,0.633317,0.246808,1.04032,0.215766
8191,50,20,0.633371,0.246766,1.04051,0.215922
8192,50,20,0.633426,0.246724,1.04071,0.216078
8193,50,20,0.633481,0.246683,1.0409,0.216234
8194,50,20,0.633535,0.246641,1.04109,0.21639
8195,50,20,0.63359,0.2466,1.04128,0.216546
8196,50,20,0.633645,0.246559,1.04147,0.216701
8197,50,20,0.633699,0.246518,1.04166,0.216857
8198,50,20,0.633754,0.246476,1.04186,0.217012
8199,50,20,0.633809,0.246435,1.04205,0.217168
8200,50,20,0.633864,0.246394,1.04224,0.217323
8201,50,20,0.633919,0.246353,1.04243,0.217478
8202,50,20,0.633973,0.246312,1.04262,0.217633
8203,50,20,0.634028,0.246271,1.04281,0.217788
8204,50,20,0.634083,0.24623,1.043,0.217943
8205,50,20,0.634138,0.246189,1.04319,0.218098
8206,50,20,0.634193,0.246148,1.04338,0.218253
8207,50,20,0.634247,0.246107,1.04358,0.218409
8208,50,20,0.634302,0.246066,1.04377,0.218564
8209,50,20,0.634357,0.246025,1.04396,0.21872
8210,50,20,0.634413,0.245984,1.04415,0.218875
8211,50,20,0.634468,0.245944,1.04434,0.21903
8212,50,20,0.634523,0.245903,1.04453,0.219186
8213,50,20,0.634578,0.245862,1.04472,0.219341
8214,50,20,0.634633,0.245822,1.04491,0.219496
8215,50,20,0.634688,0.245781,1.0451,0.21965
8216,50,20,0.634743,0.24574,1.04529,0.219805
8217,50,20,0.634798,0.2457,1.04548,0.21996
8218,50,20,0.634854,0.245659,1.04567,0.220115
8219,50,20,0.634909,0.245619,1.04586,0.22027
8220,50,20,0.634964,0.245578,1.04605,0.220425
8221,50,20,0.635019,0.245538,1.04623,0.220579
8222,50,20,0.635075,0.245497,1.04642,0.220733
8223,50,20,0.63513,0.245457,1.04661,0.220888
8224,50,20,0.635186,0.245417,1.0468,0.221042
8225,50,20,0.635241,0.245377,1.04699,0.221196
8226,50,20,0.635297,0.245337,1.04718,0.22135
8227,50,20,0.635352,0.245297,1.04737,0.221504
8228,50,20,0.635408,0.245257,1.04756,0.221657
8229,50,20,0.635463,0.245217,1.04775,0.22181
8230,50,20,0.635518,0.245177,1.04794,0.221963
8231,50,20,0.635574,0.245137,1.04813,0.222116
8232,50,20,0.635629,0.245097,1.04832,0.222269
8233,50,20,0.635685,0.245057,1.0485,0.222421
8234,50,20,0.63574,0.245018,1.04869,0.222574
8235,50,20,0.635796,0.244978,1.04888,0.222726
8236,50,20,0.635851,0.244939,1.04907,0.222878
8237,50,20,0.635906,0.244899,1.04926,0.22303
8238,50,20,0.635962,0.24486,1.04945,0.223182
8239,50,20,0.636018,0.24482,1.04963,0.223334
8240,50,20,0.636073,0.244781,1.04982,0.223486
8241,50,20,0.636129,0.244742,1.05001,0.223638
8242,50,20,0.636185,0.244703,1.0502,0.22379
8243,50,20,0.63624,0.244664,1.05039,0.223942
8244,50,20,0.636296,0.244624,1.05057,0.224094
8245,50,20,0.636352,0.244586,1.05076,0.224246
8246,50,20,0.636407,0.244547,1.05095,0.224397
8247,50,20,0.636463,0.244508,1.05114,0.224548
8248,50,20,0.636519,0.244469,1.05132,0.2247
8249,50,20,0.636575,0.24443,1.05151,0.224851
8250,50,20,0.636631,0.244391,1.0517,0.225003
8251,50,20,0.636687,0.244352,1.05188,0.225154
8252,50,20,0.636743,0.244314,1.05207,0.225306
8253,50,20,0.636799,0.244275,1.05226,0.225457
8254,50,20,0.636855,0.244236,1.05244,0.225608
8255,50,20,0.636911,0.244197,1.05263,0.225759
8256,50,20,0.636968,0.244159,1.05282,0.22591
8257,50,20,0.637024,0.24412,1.053,0.22606
8258,50,20,0.63708,0.244082,1.05319,0.226211
8259,50,20,0.637136,0.244043,1.05337,0.226361
8260,50,20,0.637192,0.244005,1.05356,0.226512
8261,50,20,0.637249,0.243966,1.05375,0.226662
8262,50,20,0.637305,0.243928,1.05393,0.226813
8263,50,20,0.637361,0.24389,1.05412,0.226963
8264,50,20,0.637417,0.243852,1.0543,0.227112
8265,50,20,0.637474,0.243814,1.05449,0.227262
8266,50,20,0.63753,0.243776,1.05467,0.227411
8267,50,20,0.637586,0.243738,1.05486,0.22756
8268,50,20,0.637643,0.2437,1.05504,0.227708
8269,50,20,0.637699,0.243662,1.05523,0.227856
8270,50,20,0.637756,0.243624,1.05541,0.228004
8271,50,20,0.637812,0.243587,1.05559,0.228152
8272,50,20,0.637868,0.243549,1.05578,0.2283
8273,50,20,0.637925,0.243511,1.05596,0.228448
8274,50,20,0.637981,0.243474,1.05615,0.228595
8275,50,20,0.638038,0.243436,1.05633,0.228742
8276,50,20,0.638094,0.243399,1.05652,0.228889
8277,50,20,0.638151,0.243361,1.0567,0.229037
8278,50,20,0.638208,0.243324,1.05688,0.229184
8279,50,20,0.638264,0.243286,1.05707,0.229332
8280,50,20,0.638321,0.243249,1.05725,0.229479
8281,50,20,0.638377,0.243212,1.05743,0.229626
8282,50,20,0.638434,0.243174,1.05762,0.229772
8283,50,20,0.63849,0.243137,1.0578,0.229919
8284,50,20,0.638547,0.2431,1.05798,0.230065
8285,50,20,0.638603,0.243063,1.05817,0.230211
8286,50,20,0.63866,0.243026,1.05835,0.230357
8287,50,20,0.638716,0.24299,1.05853,0.230503
8288,50,20,0.638773,0.242953,1.05871,0.230649
8289,50,20,0.63883,0.242916,1.0589,0.230795
8290,50,20,0.638887,0.24288,1.05908,0.230942
8291,50,20,0.638943,0.242843,1.05926,0.231088
8292,50,20,0.639,0.242807,1.05944,0.231234
8293,50,20,0.639057,0.24277,1.05963,0.23138
8294,50,20,0.639114,0.242734,1.05981,0.231525
8295,50,20,0.639171,0.242698,1.05999,0.231671
8296,50,20,0.639228,0.242661,1.06017,0.231817
8297,50,20,0.639285,0.242625,1.06035,0.231962
8298,50,20,0.639342,0.242589,1.06053,0.232108
8299,50,20,0.639398,0.242553,1.06072,0.232254
8300,50,20,0.639455,0.242517,1.0609,0.2324
8301,50,20,0.639512,0.242481,1.06108,0.232545
8302,50,20,0.639569,0.242445,1.06126,0.23269
8303,50,20,0.639626,0.242409,1.06144,0.232835
8304,50,20,0.639683,0.242373,1.06162,0.23298
8305,50,20,0.63974,0.242337,1.0618,0.233125
8306,50,20,0.639797,0.242302,1.06198,0.233269
8307,50,20,0.639854,0.242266,1.06216,0.233413
8308,50,20,0.639911,0.24223,1.06234,0.233557
8309,50,20,0.639968,0.242195,1.06252,0.233701
8310,50,20,0.640025,0.24216,1.0627,0.233844
8311,50,20,0.640082,0.242124,1.06288,0.233987
8312,50,20,0.640139,0.242089,1.06306,0.234129
8313,50,20,0.640197,0.242054,1.06324,0.234272
8314,50,20,0.640254,0.242019,1.06342,0.234414
8315,50,20,0.640311,0.241984,1.0636,0.234556
8316,50,20,0.640368,0.241949,1.06378,0.234699
8317,50,20,0.640426,0.241914,1.06396,0.23484
8318,50,20,0.640483,0.24188,1.06414,0.234982
8319,50,20,0.64054,0.241845,1.06432,0.235124
8320,50,20,0.640598,0.24181,1.0645,0.235266
8321,50,20,0.640655,0.241776,1.06468,0.235407
8322,50,20,0.640713,0.241741,1.06486,0.235548
8323,50,20,0.64077,0.241706,1.06503,0.23569
8324,50,20,0.640828,0.241672,1.06521,0.235831
8325,50,20,0.640886,0.241637,1.06539,0.235972
8326,50,20,0.640943,0.241603,1.06557,0.236113
8327,50,20,0.641001,0.241568,1.06575,0.236254
8328,50,20,0.641058,0.241534,1.06592,0.236395
8329,50,20,0.641116,0.2415,1.0661,0.236536
8330,50,20,0.641174,0.241465,1.06628,0.236676
8331,50,20,0.641231,0.241431,1.06646,0.236817
8332,50,20,0.641289,0.241397,1.06663,0.236957
8333,50,20,0.641347,0.241363,1.06681,0.237097
8334,50,20,0.641405,0.241329,1.06699,0.237237
8335,50,20,0.641462,0.241295,1.06716,0.237378
8336,50,20,0.64152,0.241261,1.06734,0.237518
8337,50,20,0.641578,0.241227,1.06752,0.237658
8338,50,20,0.641636,0.241193,1.06769,0.237798
8339,50,20,0.641693,0.241159,1.06787,0.237939
8340,50,20,0.641751,0.241125,1.06805,0.238079
8341,50,20,0.641809,0.241091,1.06822,0.238219
8342,50,20,0.641867,0.241057,1.0684,0.238359
8343,50,23,0.588326,0.264341,1.06857,0.186668
8344,50,20,0.636403,0.248339,1.06875,0.222666
8345,50,20,0.636439,0.248337,1.06893,0.222602
8346,50,20,0.636475,0.248335,1.0691,0.222539
8347,50,20,0.636511,0.248332,1.06928,0.222476
8348,50,20,0.636548,0.24833,1.06945,0.222413
8349,50,20,0.636584,0.248328,1.06963,0.222351
8350,50,20,0.636621,0.248326,1.0698,0.22229
8351,50,20,0.636657,0.248323,1.06998,0.222229
8352,50,20,0.636694,0.248321,1.07015,0.222168
8353,50,20,0.63673,0.248318,1.07033,0.222108
8354,50,20,0.636767,0.248316,1.0705,0.222048
8355,50,20,0.636804,0.248313,1.07068,0.221988
8356,50,20,0.63684,0.248311,1.07085,0.22193
8357,50,20,0.636877,0.248309,1.07102,0.221871
8358,50,20,0.636914,0.248306,1.0712,0.221813
8359,50,20,0.63695,0.248304,1.07137,0.221755
8360,50,20,0.636987,0.248301,1.07154,0.221699
8361,50,20,0.637024,0.248299,1.07172,0.221643
8362,50,20,0.637061,0.248297,1.07189,0.221587
8363,50,20,0.637098,0.248294,1.07206,0.221531
8364,50,20,0.637135,0.248292,1.07224,0.221475
8365,50,20,0.637172,0.24829,1.07241,0.22142
8366,50,20,0.637209,0.248287,1.07258,0.221365
8367,50,20,0.637246,0.248285,1.07275,0.221311
8368,50,20,0.637283,0.248283,1.07292,0.221257
8369,50,20,0.63732,0.248281,1.0731,0.221204
8370,50,20,0.637357,0.248279,1.07327,0.221151
8371,50,20,0.637394,0.248277,1.07344,0.2211
8372,50,20,0.637432,0.248274,1.07361,0.221048
8373,50,20,0.637469,0.248272,1.07378,0.220998
8374,50,20,0.637507,0.24827,1.07395,0.220948
8375,50,20,0.637544,0.248268,1.07412,0.220898
8376,50,20,0.637582,0.248267,1.0743,0.220849
8377,50,20,0.637619,0.248265,1.07447,0.220801
8378,50,20,0.637657,0.248263,1.07464,0.220753
8379,50,20,0.637695,0.24826,1.07481,0.220706
8380,50,20,0.637733,0.248258,1.07498,0.22066
8381,50,20,0.63777,0.248256,1.07515,0.220614
8382,50,20,0.637808,0.248254,1.07532,0.220569
8383,50,20,0.637846,0.248252,1.07549,0.220524
8384,50,20,0.637884,0.24825,1.07566,0.220479
8385,50,20,0.637922,0.248248,1.07583,0.220435
8386,50,20,0.63796,0.248246,1.076,0.220391
8387,50,20,0.637998,0.248244,1.07617,0.220348
8388,50,20,0.638036,0.248242,1.07634,0.220305
8389,50,20,0.638074,0.248241,1.07651,0.220263
8390,50,20,0.638112,0.248239,1.07668,0.220222
8391,50,20,0.63815,0.248237,1.07685,0.220182
8392,50,20,0.638189,0.248235,1.07702,0.220141
8393,50,20,0.638227,0.248233,1.07719,0.220101
8394,50,20,0.638265,0.248232,1.07736,0.220063
8395,50,20,0.638303,0.24823,1.07752,0.220024
8396,50,20,0.638342,0.248228,1.07769,0.219986
8397,50,20,0.63838,0.248226,1.07786,0.219948
8398,50,20,0.638419,0.248224,1.07803,0.219911
8399,50,20,0.638457,0.248223,1.0782,0.219875
8400,50,20,0.638495,0.248221,1.07836,0.219839
8401,50,20,0.638534,0.24822,1.07853,0.219804
8402,50,20,0.638572,0.248218,1.0787,0.219769
8403,50,20,0.638611,0.248217,1.07886,0.219736
8404,50,20,0.63865,0.248215,1.07903,0.219702
8405,50,20,0.638688,0.248214,1.0792,0.21967
8406,50,20,0.638727,0.248213,1.07936,0.219638
8407,50,20,0.638765,0.248211,1.07953,0.219607
8408,50,20,0.638804,0.24821,1.0797,0.219577
8409,50,20,0.638843,0.248209,1.07986,0.219547
8410,50,20,0.638881,0.248207,1.08003,0.219519
8411,50,20,0.63892,0.248206,1.0802,0.21949
8412,50,20,0.638959,0.248204,1.08036,0.219463
8413,50,20,0.638997,0.248203,1.08053,0.219436
8414,50,20,0.639036,0.248202,1.0807,0.21941
8415,50,20,0.639075,0.2482,1.08086,0.219385
8416,50,20,0.639114,0.248199,1.08103,0.21936
8417,50,20,0.639153,0.248198,1.08119,0.219336
8418,50,20,0.639192,0.248196,1.08136,0.219312
8419,50,20,0.639231,0.248195,1.08152,0.219289
8420,50,20,0.639269,0.248194,1.08169,0.219266
8421,50,20,0.639308,0.248192,1.08185,0.219244
8422,50,20,0.639347,0.248191,1.08202,0.219223
8423,50,20,0.639386,0.248189,1.08218,0.219203
8424,50,20,0.639425,0.248188,1.08235,0.219183
8425,50,20,0.639464,0.248187,1.08251,0.219163
8426,50,20,0.639503,0.248186,1.08267,0.219143
8427,50,20,0.639542,0.248185,1.08284,0.219125
8428,50,20,0.639581,0.248183,1.083,0.219107
8429,50,20,0.63962,0.248182,1.08316,0.219089
8430,50,20,0.639659,0.248181,1.08333,0.219072
8431,50,20,0.639698,0.24818,1.08349,0.219055
8432,50,20,0.639737,0.248179,1.08365,0.219038
8433,50,20,0.639776,0.248178,1.08382,0.219023
8434,50,20,0.639816,0.248177,1.08398,0.219008
8435,50,20,0.639855,0.248175,1.08414,0.218993
8436,50,20,0.639894,0.248174,1.0843,0.218979
8437,50,20,0.639933,0.248173,1.08446,0.218966
8438,50,20,0.639973,0.248172,1.08463,0.218953
8439,50,20,0.640012,0.248171,1.08479,0.21894
8440,50,20,0.640051,0.24817,1.08495,0.218928
8441,50,20,0.64009,0.248169,1.08511,0.218916
8442,50,20,0.640129,0.248168,1.08527,0.218905
8443,50,20,0.640168,0.248167,1.08543,0.218893
8444,50,20,0.640208,0.248167,1.08559,0.218883
8445,50,20,0.640247,0.248166,1.08575,0.218873
8446,50,20,0.640286,0.248165,1.08591,0.218863
8447,50,20,0.640326,0.248164,1.08607,0.218855
8448,50,20,0.640365,0.248163,1.08623,0.218847
8449,50,20,0.640404,0.248162,1.08639,0.218839
8450,50,20,0.640444,0.248161,1.08655,0.218832
8451,50,20,0.640483,0.248161,1.08671,0.218826
8452,50,20,0.640522,0.24816,1.08686,0.21882
8453,50,20,0.640562,0.248159,1.08702,0.218813
8454,50,20,0.640601,0.248158,1.08718,0.218808
8455,50,20,0.64064,0.248157,1.08734,0.218802
8456,50,20,0.64068,0.248157,1.0875,0.218797
8457,50,20,0.640719,0.248156,1.08765,0.218793
8458,50,20,0.640759,0.248156,1.08781,0.218789
8459,50,20,0.640798,0.248155,1.08797,0.218786
8460,50,20,0.640837,0.248154,1.08813,0.218783
8461,50,20,0.640877,0.248154,1.08828,0.21878
8462,50,20,0.640916,0.248153,1.08844,0.218777
8463,50,20,0.640956,0.248153,1.08859,0.218774
8464,50,20,0.640995,0.248152,1.08875,0.218773
8465,50,20,0.641035,0.248151,1.08891,0.218772
8466,50,20,0.641075,0.248151,1.08906,0.218771
8467,50,20,0.641114,0.24815,1.08922,0.218771
8468,50,20,0.641154,0.24815,1.08938,0.21877
